"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 24 22:51:32 MSK 2021","Thu Jun 24 22:51:36 MSK 2021","4459","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer0]",""
"passed","Thu Jun 24 22:55:02 MSK 2021","Thu Jun 24 22:55:14 MSK 2021","11810","module_5","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_cant_see_success_message",""
"skipped","Thu Jun 24 22:53:57 MSK 2021","Thu Jun 24 22:54:06 MSK 2021","8330","module_5","test_product_page","TestProductPage","","","test_message_disappeared_after_adding_product_to_basket",""
"passed","Thu Jun 24 22:54:22 MSK 2021","Thu Jun 24 22:54:26 MSK 2021","3899","module_5","test_product_page","TestProductPage","","","test_guest_can_go_to_login_page_from_product_page",""
"passed","Thu Jun 24 22:53:38 MSK 2021","Thu Jun 24 22:53:53 MSK 2021","14404","module_5","test_product_page","TestProductPage","","","test_guest_cant_see_success_message",""
"skipped","Thu Jun 24 22:53:27 MSK 2021","Thu Jun 24 22:53:32 MSK 2021","4443","module_5","test_product_page","TestProductPage","","","test_guest_cant_see_success_message_after_adding_product_to_basket",""
"passed","Thu Jun 24 22:54:14 MSK 2021","Thu Jun 24 22:54:18 MSK 2021","3431","module_5","test_product_page","TestProductPage","","","test_guest_should_see_login_link_on_product_page",""
"passed","Thu Jun 24 22:52:08 MSK 2021","Thu Jun 24 22:52:12 MSK 2021","4284","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer3]",""
"passed","Thu Jun 24 22:53:18 MSK 2021","Thu Jun 24 22:53:23 MSK 2021","4355","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer9]",""
"passed","Thu Jun 24 22:52:21 MSK 2021","Thu Jun 24 22:52:27 MSK 2021","5865","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer4]",""
"passed","Thu Jun 24 22:50:53 MSK 2021","Thu Jun 24 22:50:58 MSK 2021","4065","module_5","test_main_page","TestLoginFromMainPage","","","test_guest_can_go_to_login_page",""
"skipped","Thu Jun 24 22:52:53 MSK 2021","Thu Jun 24 22:52:58 MSK 2021","4379","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer7]",""
"passed","Thu Jun 24 22:54:35 MSK 2021","Thu Jun 24 22:54:49 MSK 2021","14460","module_5","test_product_page","TestProductPage","","","test_guest_cant_see_product_in_basket_opened_from_product_page",""
"passed","Thu Jun 24 22:55:33 MSK 2021","Thu Jun 24 22:55:37 MSK 2021","4570","module_5","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_can_add_product_to_basket",""
"passed","Thu Jun 24 22:53:07 MSK 2021","Thu Jun 24 22:53:12 MSK 2021","5041","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer8]",""
"passed","Thu Jun 24 22:51:41 MSK 2021","Thu Jun 24 22:51:46 MSK 2021","5292","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer1]",""
"passed","Thu Jun 24 22:51:59 MSK 2021","Thu Jun 24 22:52:03 MSK 2021","4541","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer2]",""
"passed","Thu Jun 24 22:51:02 MSK 2021","Thu Jun 24 22:51:06 MSK 2021","3703","module_5","test_main_page","TestLoginFromMainPage","","","test_guest_should_see_login_link",""
"passed","Thu Jun 24 22:52:31 MSK 2021","Thu Jun 24 22:52:36 MSK 2021","4528","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer5]",""
"passed","Thu Jun 24 22:52:44 MSK 2021","Thu Jun 24 22:52:49 MSK 2021","4438","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer6]",""
"passed","Thu Jun 24 22:51:12 MSK 2021","Thu Jun 24 22:51:27 MSK 2021","14583","module_5","test_main_page","TestMainPage","","","test_guest_cant_see_product_in_basket_opened_from_main_page",""
